"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043434","response to peptide hormone","175/6229","446/18986",0.39237668161435,1.19596462949591,2.92637813751551,0.00225562522634975,0.0244666287307121,0.0190714606946829,"PLCB1/CRY2/SIRT1/GNAI1/PRKCA/PPARA/SHOC2/PRKCB/SORL1/SLC2A4/HDAC5/MAPK1/GDF15/FOXO4/EIF4EBP2/PIP4K2B/PDE3B/CCNA2/LPIN1/PID1/F7/SLC26A6/IGF1R/TBC1D4/GLP2R/PDK4/PPP3CA/TSC1/SOCS1/COL6A1/SIK2/TIMP1/PIK3R1/MYO5A/SOS2/JAK1/VAMP2/NCOA1/MBD5/PTPN2/APC/TGFBR3/PDPK1/GCLC/CRHR1/PRKCZ/CPEB1/SHC1/CHUK/CDC6/SOCS7/TSHR/MAPK3/GHR/RPS6KB2/CEACAM1/VWA2/ABCC8/RAB8A/ARID1B/ACVR1C/NCOA2/SCNN1B/SORBS1/PRKCQ/GPR173/CA2/ZBED3/RARRES2/GPR21/HMGCS2/PIP4K2A/GJB2/PIK3CA/LPIN3/CTSK/SMAD3/TRIM44/IRS1/PDK2/BRIP1/GPLD1/MC4R/AGTRAP/CRHBP/SLC24A4/AKT2/MAS1/TCF12/SOCS2/SLC25A33/PTPRJ/FBP1/SP7/PTPN11/APPL1/SOS1/SESN3/IRS4/GNRHR/STAT5B/GLP1R/KAT2B/APPL2/FUT7/GRB14/CAV2/GRIA1/OPRK1/EPM2AIP1/FER/TEK/PTPRE/ITGB3/USF1/CAPN10/CRY1/IGFBP5/NUCKS1/EIF2B1/ZNF592/STAT2/EIF2B3/CPS1/LRP6/AREG/HNF4A/CXCL12/RHOQ/HADHA/GOT1/SOCS3/PRKAR1A/COL1A1/OTC/KLF15/GSK3B/GHSR/KANK1/VPS13C/UCP3/GHRHR/ADM/DENND4C/MAP1B/CITED1/PNPLA3/STAT5A/BRAF/SLC30A10/IDE/PIK3C2A/PTPRA/GPT/EIF6/UCP2/ACE/TSC2/FAT1/ALPL/OSBPL8/AP3S1/PTK2/GRB2/COL3A1/ROCK1/AHCYL1/MTOR/RANGAP1/NR4A1/RAB13/MDM2/SRC/CDKN1B/BCAR1",175
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","21/6229","37/18986",0.567567567567568,1.72994667488166,3.105553655882,0.00227901647271709,0.0246365543440502,0.0192039157906206,"CRY2/SIRT1/SFRP1/BRCA1/CYP7B1/NODAL/FOXP1/NCOR1/VPS11/CALR/ZNF366/HDAC1/CLOCK/NR0B1/ZBTB7A/CRY1/STRN3/NCOR2/LBH/VPS18/KANK2",21
"GO:0034110","regulation of homotypic cell-cell adhesion","21/6229","37/18986",0.567567567567568,1.72994667488166,3.105553655882,0.00227901647271709,0.0246365543440502,0.0192039157906206,"PRKCA/EMILIN2/EMILIN1/JAK1/HTR2A/CEACAM1/PDPN/PLAUR/PRKCQ/ADAMTS18/VPS33B/F11R/MFSD2B/PRKG1/IL6/CCL5/SERPINE2/IL6ST/IL6R/CD9/ANK3",21
"GO:0050796","regulation of insulin secretion","75/6229","173/18986",0.433526011560694,1.32138784002108,2.96731500745264,0.00231256149073615,0.0249493676904201,0.0194477502602456,"PLCB1/KCNB1/PPP3CB/GLUD1/PRKCA/GNAO1/PRKCE/PRKCB/ADCY5/PDE8B/SSTR5/F2RL2/TCIRG1/C2CD2L/PPP3CA/RAPGEF4/PLA2G6/TIAM1/PFKM/SFRP1/ADRA2C/DOC2B/TCF7L2/NLGN2/LRRC8A/ORAI1/ABCC8/CHGA/ABCA12/ACVR1C/ACSL4/BRSK2/PSMD9/ADRA2A/RPH3AL/IRS1/G6PC2/GPLD1/OSBP/GNAZ/MYRIP/TFAP2B/CD38/FOXA2/PER2/PTPN11/ABAT/FAM3D/ENY2/GPR27/CLOCK/SIDT2/NR0B2/SYBU/CAPN10/CPT1A/HLA-DRB1/NADK/KCNA5/TRPM4/HNF4A/IL6/KCNJ11/PRKAR1A/CCL5/SNAP25/RFX3/GHSR/KLF7/PICK1/UCP2/JAGN1/NR1D1/ITPR1/PIM3",75
"GO:0097035","regulation of membrane lipid distribution","32/6229","63/18986",0.507936507936508,1.5481911285411,3.04542193496318,0.00231577699478342,0.0249493676904201,0.0194477502602456,"ATP8A1/ATP9A/ABCG1/XKR4/ANO3/XKR7/PLSCR1/XKR8/TMEM30A/TRIAP1/ATP8A2/VDAC2/P2RX7/KCNN4/PLSCR2/ABCA12/PLSCR3/ABCA3/ABCB1/ATP10A/ANO7/ANO4/CLPTM1L/TMEM30B/ATG9B/ABCB4/TRPC5/FASLG/TLCD1/ATP8B1/PRELID1/ATP11A",32
"GO:0045165","cell fate commitment","121/6229","297/18986",0.407407407407407,1.24177830101734,2.9345580336279,0.00232867293698021,0.0250459966139288,0.0195230714144982,"SUFU/HOXA2/BMP2/CASP3/MTA3/GSX2/ISL2/IFRD1/SFRP2/DSCAML1/WNT7B/TEAD3/ERBB4/NEUROD4/NKX2-5/PTCH1/SMO/HOXC10/GATA4/HOXD10/FGF13/EP300/LGALS1/LOXL3/JAK1/SFRP1/APC/RBPJ/FEZF2/SOX6/CHD3/TCF7L2/DMRTA2/ETS2/TOX/SOX1/OPA1/LBX1/PDPN/MYOD1/LATS2/LATS1/GCM1/BCL11B/TBX19/EYA1/NODAL/TGFB1I1/SOX8/GATA5/CYLD/TAL1/GDF7/DLL1/IL7/KDM6B/PTF1A/MYOG/FOXA2/BMP4/BMPR1A/JAG1/CD69/SPRY2/RTF1/HDAC1/PITX1/MYT1L/WT1/SLAMF8/PROX1/OLIG2/WNT9A/WNT8A/GATA2/EYA2/BCL2/HOXA11/SOX18/MEF2C/TEAD4/GATAD2B/CHD4/IL6/BATF/GATA3/SOCS3/TLX3/HES5/WNT5B/WNT2/GAS1/WNT3/HEY2/IRF4/DLL4/NRP1/EOMES/NEUROG1/DBX1/NOTCH2/TP53/IL6ST/APC2/HES1/CDC42/STAT5A/BRAF/KLF4/IL6R/ITGB1/OLIG1/TM2D3/EPAS1/MTOR/FKBP8/FZD7/NOTCH4/EHMT2/FGF2/GAP43",121
"GO:0035265","organ growth","78/6229","181/18986",0.430939226519337,1.31350331589278,2.9613173127199,0.002334732647303,0.0250688970109403,0.0195409220152615,"PTEN/MEIS1/PPARA/THBS3/ACVR2B/AKAP6/NOG/BASP1/ERBB4/NKX2-5/SMO/JARID2/GATA4/CACNA2D2/SMPD3/TGFBR3/RBPJ/ADRA1A/S1PR1/LATS2/LATS1/IGF1/IER3IP1/STC1/RARG/TP73/CDK1/FOXP1/DLL1/FES/IFT80/IL7/MAP2K4/DUSP6/BMPR1A/PTPN11/MMP13/TGFB2/LEPR/SPRY2/MYH6/NDRG4/FGF7/WWC1/EVC/WT1/CER1/MSX2/PROX1/FGF9/ZFPM2/ADPRHL1/HLX/PSAP/BCL2/MEF2C/ATF2/GLI1/RUNX1/PRKG1/RSPO2/PRKAR1A/CYP19A1/STK3/WNT2/MAEL/HEY2/ECM1/CLDN18/PDLIM5/CGA/G6PD/STK4/KCNK2/WWC2/EHMT2/FGF2/ABL1",78
"GO:0055001","muscle cell development","87/6229","205/18986",0.424390243902439,1.29354200846552,2.95275915031532,0.00234216557436754,0.0250738417845838,0.0195447764104552,"TMOD2/PPP3CB/MEIS1/PPARA/AKAP6/SGCD/EFEMP2/SHOX2/VEGFA/NKX2-5/SMO/GATA4/PPP3CA/CACNA2D2/COL6A1/MYLK3/PRICKLE1/LRRC27/NEBL/ADRA1A/SIX4/SDC1/FBXO22/LMNA/PDGFRA/MYOD1/MYBPH/SYNPO2L/IGF1/MEF2A/DNER/SGCZ/CDK1/KRT8/FOXP1/CACNB4/LOX/MYOZ2/RYR1/MYOM1/MAP2K4/FLNC/MYOG/BMP4/BMPR1A/LDB3/MYH6/ALPK3/ANK2/PROX1/RCAN1/PLEC/CAV2/ADPRHL1/NACA/TTN/BCL2/ENG/MYH7/ACTN1/PRKG1/BIN1/ATP2A2/SPG11/PRKAR1A/BIN3/CSRP1/HEY2/ACTN4/ADM/LMOD1/PDLIM5/CNTNAP1/WFIKKN1/HES1/CHRNB1/G6PD/MYOZ1/SLC8A1/CTCF/ITGB1/CASQ1/MTOR/FLII/MYL9/FHOD3/AKAP13",87
"GO:0030177","positive regulation of Wnt signaling pathway","67/6229","152/18986",0.440789473684211,1.34352688190214,2.9713336873784,0.00234305577040011,0.0250738417845838,0.0195447764104552,"ZRANB1/TNKS2/BMP2/ATP6V1C2/SFRP2/USP34/MBD2/DIXDC1/FRAT1/TERT/SFRP1/RBPJ/PCDH11Y/CSNK1G2/DAAM2/LGR5/NKD1/RNF146/PPM1A/RPS12/PPP2R3A/WNK1/LEF1/RUVBL1/RSPO3/GPRC5B/PLEKHA4/USP47/LGR6/ZBED3/SULF2/DEPDC1B/SFRP4/SMAD3/PTK7/UBR5/ZEB2/WNK2/EDA/CSNK1E/JRK/FGF9/TNKS/CSNK2A1/FAM53B/FZD9/RSPO2/ASPM/CAPRIN2/TRPM4/SPIN4/TBL1X/COL1A1/WNT5B/LBX2/WNT3/KANK1/SPIN1/CRBN/TTC21B/CDH3/USP8/PPM1B/FGF2/MACF1/SRC/ABL1",67
"GO:0046474","glycerophospholipid biosynthetic process","84/6229","197/18986",0.426395939086294,1.29965536996185,2.95422475594715,0.00234844109960983,0.025089375767691,0.019556884974799,"DGKK/PTEN/PIK3C2G/PIK3CB/SYNJ1/MTMR7/HTR2C/PIP4K2B/LPIN1/GPAM/PI4K2B/EFR3B/DPM1/DGKB/PLA2G6/PIGW/PIK3R1/PDGFA/DGKI/PIGL/PI4K2A/HTR2A/PLSCR1/PIGB/DGKH/TTC7B/INPP5F/MTMR3/PI4KA/SLC30A5/CDS2/DPM2/PLSCR3/PIP4K2A/PIK3CA/UVRAG/RAB38/PIGU/DPM3/PIK3R4/FIG4/IP6K1/PITPNM2/PIGY/INPP1/PIKFYVE/EFR3A/TMEM150A/DGKE/PIGC/FABP5/ABHD3/SLC44A1/CLN3/PIGF/MTMR1/PGAP2/PIP5K1B/TTC7A/ACP6/ATM/CWH43/PLA2G4C/SLC44A5/IP6K2/ALOX15/DHRS7B/INPP5J/PITPNM1/PNPLA3/SMG1/MTMR6/PIK3C2A/IMPA2/ITPKC/INPP5E/MBOAT7/LPCAT4/MTM1/DGKQ/PITPNM3/PIGM/PCYT1B/AGPAT3",84
"GO:0043279","response to alkaloid","48/6229","103/18986",0.466019417475728,1.42042778298189,2.98961119989858,0.00241213251588263,0.0256837749353913,0.0200202124110599,"CASP3/PRKCE/PDCD4/CHEK1/SLC1A1/HDAC5/EN1/CCNA2/CASP6/IGF1R/MECP2/TIAM1/BLM/SLC6A1/ELAVL4/HTR2A/ST8SIA2/RAD51/PPP1R9B/FADD/ADRA2A/DRD5/RYR1/CRHBP/GSTM2/SLC1A2/DNMT3A/CHRNB2/ABAT/TACR3/CASP7/GRIA1/OPRK1/RYR2/CPT1A/DRD1/PRKCG/CASQ2/GAD2/HES1/SLC8A1/CACNG4/EHMT2/SETD2/PPP1R1B/MDM2/HSP90AA1/DHX15",48
"GO:0150115","cell-substrate junction organization","48/6229","103/18986",0.466019417475728,1.42042778298189,2.98961119989858,0.00241213251588263,0.0256837749353913,0.0200202124110599,"LDB1/PTEN/TRIP6/BCR/CLASP2/LIMCH1/VEGFA/SLK/MMP14/TSC1/PIK3R1/SFRP1/PRICKLE1/MAPRE2/COL16A1/CLASP1/DST/LAMC1/SORBS1/ARHGEF7/FMN1/SMAD3/GPM6B/ITGA5/PTPRK/PTPRJ/PLEC/TAOK2/TEK/ITGB3/BCL2/ACTN1/MAP4K4/RHOD/ITGB1BP1/NRP1/ITGA2/THSD1/FN1/S100A10/PTPRA/PTK2/ROCK1/MACF1/TNS1/SRC/RCC2/ABL1",48
"GO:0001783","B cell apoptotic process","16/6229","26/18986",0.615384615384615,1.87569309804018,3.12219211527761,0.00245223908441955,0.0258946703318343,0.0201846029900899,"CRKL/FOXP1/BCL10/BAX/BAK1/CD74/NFKBIZ/MIF/PDCD1/SLC39A10/TNFRSF21/BCL2/AURKB/BCL6/TRAF3IP2/FNIP1",16
"GO:0002026","regulation of the force of heart contraction","16/6229","26/18986",0.615384615384615,1.87569309804018,3.12219211527761,0.00245223908441955,0.0258946703318343,0.0201846029900899,"NOS1/ADRA1A/EDN2/CHGA/MYL4/MYH6/MYL3/RYR2/ATP2B4/MYH7/ATP2A2/PLN/ADM/CAMK2D/SLC8A1/ATP1A2",16
"GO:0016188","synaptic vesicle maturation","16/6229","26/18986",0.615384615384615,1.87569309804018,3.12219211527761,0.00245223908441955,0.0258946703318343,0.0201846029900899,"ATP6V1G2/ATP6V1C1/ATP6V0A1/STXBP1/CLCN3/ATP6V1A/SYP/RAB3A/DLG4/ATP6V1H/ATP6V1B2/SNAPIN/ATP6V1E1/ZDHHC20/ATP6V0D1/ATP6V1F",16
"GO:0032252","secretory granule localization","16/6229","26/18986",0.615384615384615,1.87569309804018,3.12219211527761,0.00245223908441955,0.0258946703318343,0.0201846029900899,"KIF1A/KIF1B/STXBP1/MECP2/KIF5B/PPFIA2/MAP2/TANC2/KIF5A/CADPS/RAB3A/UNC13A/SYBU/UNC13C/SNAP25/KIF1C",16
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","16/6229","26/18986",0.615384615384615,1.87569309804018,3.12219211527761,0.00245223908441955,0.0258946703318343,0.0201846029900899,"SIRT1/SKA1/NUF2/BOD1/CDCA8/CENPE/CDT1/KIF2C/SKA3/CDK1/KAT2B/BIRC5/AURKB/NDC80/MIS12/KAT5",16
"GO:0042698","ovulation cycle","36/6229","73/18986",0.493150684931507,1.5031239210322,3.00951403866192,0.00247497582026246,0.026091563275428,0.0203380788153103,"SCAPER/SIRT1/CASP3/GDF10/PCNA/MDK/PGR/FOXO3/SLC26A6/PTX3/IGF1R/PTN/NCOA1/SLIT3/PDGFRA/CASP2/GABRB1/TNFAIP6/TGFB2/PLEKHA1/STAT5B/OPRK1/AFP/GPR149/NCOR2/NR5A1/SGPL1/CA12/NPY5R/FSHR/CGA/ZP3/OPRL1/MMP2/PTPRN/SRC",36
"GO:1901292","nucleoside phosphate catabolic process","79/6229","184/18986",0.429347826086957,1.30865272533103,2.93979598059678,0.00248278479685807,0.0261306954362389,0.0203685818925841,"PDE2A/PPARA/PDE8B/DHTKD1/HDAC4/CBFA2T3/UPP1/EP300/COL6A1/PFKM/UPP2/HTR2A/NT5C2/NT5C1A/P2RX7/ALDOC/DPYD/TYMP/IGF1/PDE4A/GIT1/UNG/ENO2/NUDT11/NUDT19/PDE1A/ADPGK/UPB1/BPGM/DCTPP1/NCOR1/ZBTB20/FBP1/PFKP/NUDT10/RPTOR/PDE10A/PGAM2/PNP/KAT2B/JMJD8/LDHA/HK3/ZBTB7A/PRKAG2/MLYCD/NUDT7/NT5C/ALDOB/DPYS/TDG/ENTPD4/PRKAA2/ENTPD8/PRKAG3/GALK1/ITPA/DUT/MBD4/FITM2/SARM1/EIF6/UCP2/DDIT4/PGM1/ENTPD2/HK2/HK1/ACAT1/PGK1/MTOR/PDE7A/ACOT7/FOXK1/APP/SRC/NUDT4/MGAT1/GAPDH",79
"GO:0007162","negative regulation of cell adhesion","127/6229","314/18986",0.404458598726115,1.23279032836956,2.90652809997562,0.00251333209371855,0.0264086195942947,0.0205852206340635,"SMAD7/BMP2/PTEN/CASP3/NF1/PPARA/ADAM22/AJAP1/TNFRSF14/MDK/TNR/CLASP2/DSCAM/PDE3B/VEGFA/PTPN22/MMP14/SOCS1/PIK3R1/ANXA1/LGALS1/LOXL3/GTPBP4/PTPN2/ARHGDIG/HOXA7/IRF1/RC3H2/SPOCK1/IL4I1/DAPL1/CLDN7/RND1/CEACAM1/WNK1/ABCA12/SPRY4/CDH13/DLG5/PAG1/POSTN/ANGPT2/LGALS3/TWSG1/FOXJ1/ADAMDEC1/MUC1/PRNP/GBP1/CD164/SFTPD/BTN2A2/ADAMTS18/MIA3/SNAI2/BMP6/NF2/TNC/IDO1/CD74/IFNB1/BMP4/TGFBI/PTPN11/JAG1/CD69/PDCD1/DAB1/TNFRSF21/RC3H1/CD80/ASCL2/HLX/HSPG2/IL2RA/CDSN/GPNMB/PDCD1LG2/HFE/HLA-DRB1/RUNX1/EPHB2/PRKG1/MAP4K4/EPCAM/CXCL12/FXYD5/AKNA/BCL6/ERBB2/RUNX3/TACSTD2/PRKAR1A/CX3CL1/DACT2/COL1A1/MAD2L2/FGL2/ACTN4/KANK1/ITGB1BP1/SWAP70/CLEC4G/SLC4A2/SEMA4D/CBFB/SERPINE2/SPINT2/GLMN/ZC3H12A/PLA2G5/STAT5A/KLF4/MMP2/PTK2/ILDR2/LRRC32/ADAM15/FZD7/NOTCH4/PELI1/CD9/PLXNB1/SRC/RCC2/CASK/ABL1",127
"GO:0072523","purine-containing compound catabolic process","68/6229","155/18986",0.438709677419355,1.33718766021574,2.94537786384475,0.0025222247379299,0.026444326411652,0.0206130536948115,"PDE2A/PPARA/PDE8B/DHTKD1/HDAC4/CBFA2T3/NUDT1/EP300/COL6A1/PFKM/HTR2A/NT5C2/NT5C1A/P2RX7/ALDOC/DPYD/IGF1/PDE4A/GIT1/ENO2/NUDT11/NUDT19/PDE1A/ADPGK/BPGM/NCOR1/ZBTB20/FBP1/PFKP/ENPP4/NUDT10/RPTOR/PDE10A/PGAM2/PNP/KAT2B/JMJD8/LDHA/HK3/ZBTB7A/PRKAG2/MLYCD/NUDT7/NT5C/ALDOB/ENTPD4/PRKAA2/PRKAG3/GALK1/ITPA/FITM2/SARM1/EIF6/UCP2/DDIT4/PGM1/HK2/HK1/ACAT1/PGK1/MTOR/PDE7A/ACOT7/FOXK1/APP/SRC/NUDT4/GAPDH",68
"GO:0032392","DNA geometric change","40/6229","83/18986",0.481927710843373,1.46891628159773,2.99163895663883,0.00252502270064222,0.026444326411652,0.0206130536948115,"RFC2/MCM2/GINS2/RFC4/DSCC1/GINS1/HMGB2/RAD54B/CHD8/PIF1/PURA/MCM3/SETX/ASCC1/GINS4/BLM/SSBP1/MCM6/MCM5/RAD51/POLQ/RUVBL1/RECQL4/MCM8/BRIP1/RFC5/DNA2/RFC3/RTEL1/SUPV3L1/CDC45/MCM4/MCM7/DDX11/CHTF18/GINS3/RUVBL2/HNRNPA2B1/NAV2/POT1",40
"GO:0009154","purine ribonucleotide catabolic process","58/6229","129/18986",0.449612403100775,1.37041918209525,2.94979755617468,0.00258352030913885,0.0269788427360451,0.0210297031312144,"PDE2A/PPARA/PDE8B/DHTKD1/HDAC4/CBFA2T3/EP300/COL6A1/PFKM/HTR2A/NT5C2/NT5C1A/P2RX7/ALDOC/IGF1/PDE4A/GIT1/ENO2/NUDT11/PDE1A/ADPGK/BPGM/NCOR1/ZBTB20/FBP1/PFKP/NUDT10/RPTOR/PDE10A/PGAM2/PNP/KAT2B/JMJD8/LDHA/HK3/ZBTB7A/PRKAG2/NT5C/ALDOB/ENTPD4/PRKAA2/PRKAG3/GALK1/ITPA/EIF6/UCP2/DDIT4/PGM1/HK2/HK1/PGK1/MTOR/PDE7A/FOXK1/APP/SRC/NUDT4/GAPDH",58
"GO:0006884","cell volume homeostasis","20/6229","35/18986",0.571428571428571,1.74171501960874,3.06898819762358,0.00258452068230222,0.0269788427360451,0.0210297031312144,"SLC12A6/CLCN6/CLCN3/P2RX7/KCNN4/LRRC8A/WNK1/GPRC5B/E2F4/KCNMA1/ABCB8/WNK3/SHANK3/LRRC8E/CLN3/SLC12A5/SLC12A7/SLC12A9/AQP1/AQP11",20
"GO:0032868","response to insulin","113/6229","276/18986",0.409420289855072,1.247913569303,2.89906620823311,0.00262024896363853,0.0273071043955662,0.0212855793864203,"CRY2/SIRT1/PPARA/PRKCB/SORL1/SLC2A4/HDAC5/MAPK1/FOXO4/EIF4EBP2/PIP4K2B/PDE3B/LPIN1/PID1/IGF1R/TBC1D4/PDK4/TSC1/SOCS1/COL6A1/SIK2/PIK3R1/MYO5A/SOS2/VAMP2/NCOA1/PTPN2/APC/PDPK1/GCLC/PRKCZ/CPEB1/SHC1/SOCS7/MAPK3/GHR/RPS6KB2/CEACAM1/VWA2/ABCC8/RAB8A/ACVR1C/NCOA2/SORBS1/PRKCQ/ZBED3/RARRES2/GPR21/HMGCS2/PIP4K2A/PIK3CA/LPIN3/CTSK/IRS1/PDK2/GPLD1/MC4R/AKT2/SLC25A33/PTPRJ/FBP1/SP7/PTPN11/APPL1/SOS1/SESN3/IRS4/KAT2B/APPL2/FUT7/GRB14/CAV2/OPRK1/EPM2AIP1/FER/PTPRE/USF1/CAPN10/CRY1/NUCKS1/ZNF592/RHOQ/HADHA/GOT1/SOCS3/COL1A1/OTC/KLF15/GSK3B/GHSR/KANK1/VPS13C/UCP3/GHRHR/ADM/DENND4C/CITED1/PNPLA3/IDE/PIK3C2A/PTPRA/GPT/EIF6/UCP2/TSC2/ALPL/OSBPL8/AP3S1/GRB2/MTOR/RAB13/SRC/BCAR1",113
"GO:1903169","regulation of calcium ion transmembrane transport","77/6229","179/18986",0.430167597765363,1.31115139045965,2.92266263748637,0.00262609090261319,0.0273233405821646,0.0212982353104526,"PPP3CB/JPH3/PRKCE/EHD3/AKAP6/LIME1/NOS1/AHNAK/PPP3CA/JPH4/ADCYAP1R1/UBR3/CACNA1C/CACNA2D1/HTT/PDPK1/REM1/CRHR1/STAC/TMC1/SESTD1/EPO/PKD2/P2RX7/KCNN4/GRIN1/PPP3R2/GPR35/P2RX5/ADRA2A/PRNP/BAX/BAK1/CACNB4/NOS1AP/GSTM2/P2RY6/TRDN/DIAPH1/GRM6/CXCL10/CACNB2/CHD7/ANK2/CXCR3/CALM3/RGS9/ITGB3/BCL2/RYR2/DRD1/PLP1/STIM1/BIN1/CXCL11/CASQ2/CYBA/CX3CL1/SNCA/P2RX4/NPPA/PLN/FYN/FKBP1A/UBQLN1/CALM1/G6PD/CAMK2D/SLC8A1/PSEN2/CACNB1/UCP2/CASQ1/PPP3R1/ATP1A2/GNB5/ABL1",77
"GO:0007219","Notch signaling pathway","80/6229","187/18986",0.427807486631016,1.30395776869104,2.91881698964392,0.00263531043141157,0.0273746090090277,0.02133819847001,"HIF1AN/BMP2/ARRB1/GSX2/ZMIZ1/CNTN1/DTX2/NEUROD4/SUSD5/TMEM100/MMP14/AAK1/MECP2/NRIP2/RBPJ/RIPPLY2/DLL3/TSPAN14/MAML2/ETV2/SEL1L/HERC2/CNTN6/ENHO/POSTN/ZNF423/SPEN/DNER/SREBF2/GATA5/SNAI2/DLL1/CDK3/RFNG/JAG1/TGFB2/DTX3L/MIB1/SNAI1/PGAM2/DLK2/APH1B/WWP2/NR0B2/ZBTB7A/IL2RA/GATA2/GRIP2/LFNG/KCNA5/GOT1/BCL6/DTX4/HES5/CDK6/HEY2/CDH6/PLN/SLC35C2/DLL4/ITGB1BP1/KIT/ANGPT4/CD46/HOXD3/NOTCH2/ANXA4/IL6ST/HES1/TSPAN5/PTP4A3/POFUT1/PSEN2/TSPAN15/TM2D3/NOTCH4/APP/SRC/CDKN1B/NFKBIA",80
"GO:0099175","regulation of postsynapse organization","66/6229","150/18986",0.44,1.34112056509873,2.93088905783058,0.00265009817675101,0.0274834571891348,0.0214230443967394,"ZNF804A/ARHGAP12/CBLN1/DNM3/NF1/ELMO1/GRID1/RPS6KA5/CYFIP2/CUX2/PAK3/KIF1A/SHANK2/RELN/PAFAH1B1/CASKIN1/TIAM1/PPFIA2/IL1RAPL1/PRICKLE1/PTPRD/LRP4/TANC2/CDK5R1/GRID2/DOCK4/LRRTM2/NRXN2/LATS1/PPP1R9B/SLC30A1/SEMA3F/PRNP/CDKL5/FLRT2/LRFN2/LRRTM1/DOCK1/HTR4/DOCK10/CC2D1A/SHANK3/TRIM47/ABI2/FCGR2B/LRP8/NLGN1/ARF4/SLC12A5/IL1RAP/PUM2/GRIN2B/EPHB2/CAPRIN2/SRCIN1/DCLK1/GHSR/FYN/MAP1B/PDLIM5/CDC42/NCKIPSD/CDH2/ARHGAP22/ABI3/APP",66
"GO:0042594","response to starvation","96/6229","230/18986",0.417391304347826,1.27220923171421,2.90226352788312,0.00267155483356635,0.0276230886306509,0.0215318855279768,"SIRT1/PPARA/BMPR2/JMY/TBC1D5/SSTR1/MAPK1/AKR1C3/PAK3/GABARAPL1/MAP1LC3C/SSTR2/FOXO3/MAPK8/UPP1/IGF1R/PDK4/GABARAPL3/TSC1/BCAS3/SFRP1/SAR1A/TBL2/MAP3K5/DEPDC5/FBXO22/MTMR3/DAPL1/RRAGB/MAPK3/NUAK2/MYOD1/SUV39H1/HMGCS2/CLEC16A/AMBRA1/CBL/CTSK/SREBF2/YME1L1/DAP/LRP11/PIK3R4/CPEB4/DDIT3/SP7/RPTOR/SESN3/GPR155/HCRT/RRAGD/TBC1D7/PRKAG2/FAS/SAR1B/ATF3/PLIN2/BCL2/ATXN3/HFE/MIOS/ATF2/ZFYVE1/SLC39A4/CPS1/GLUL/HSPA5/WIPI1/PRKAA2/SESN1/PRKAG3/MAP1LC3A/ALB/ASNS/SSTR3/ADM/LARP1/KLF10/TP53/FADS1/TRIM32/ULK3/ZC3H12A/GPT/PICK1/UCP2/TSC2/KAT5/ACAT1/MTOR/PAK4/CDKN1A/EHMT2/FNIP1/SH3GLB1/FOXK1",96
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","15/6229","24/18986",0.625,1.90500080269706,3.09993582077621,0.0026945088769947,0.0276230886306509,0.0215318855279768,"IFT20/F7/PTPN12/PTPN2/CBL/LOX/PTPRJ/NDRG4/PTGIR/HIP1R/F3/MYOCD/SNCA/LRP1/SRC",15
"GO:0010839","negative regulation of keratinocyte proliferation","15/6229","24/18986",0.625,1.90500080269706,3.09993582077621,0.0026945088769947,0.0276230886306509,0.0215318855279768,"PTCH1/ZEB1/IFT57/SNAI2/IFT80/PTPRK/SFN/MED1/INTU/EPPK1/IFT52/VDR/CD109/EFNB2/CASK",15
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","15/6229","24/18986",0.625,1.90500080269706,3.09993582077621,0.0026945088769947,0.0276230886306509,0.0215318855279768,"SMAD7/ANXA1/LGALS1/LOXL3/RC3H2/CD69/RC3H1/ASCL2/HLX/RUNX1/BCL6/RUNX3/CBFB/ZC3H12A/STAT5A",15
"GO:0001941","postsynaptic membrane organization","23/6229","42/18986",0.547619047619048,1.66914356045838,3.03352999794263,0.00270254112661118,0.0276230886306509,0.0215318855279768,"LRRC4/SHISA7/RELN/GDNF/NRXN1/NLGN2/LRP4/NRXN2/CRKL/SLC30A1/ZDHHC2/LHFPL4/RER1/GPHN/SHANK3/DLG4/GLRB/NLGN1/FZD9/RAPSN/EPHB2/CHRNB1/CDH2",23
"GO:0009262","deoxyribonucleotide metabolic process","23/6229","42/18986",0.547619047619048,1.66914356045838,3.03352999794263,0.00270254112661118,0.0276230886306509,0.0215318855279768,"DTYMK/TYMS/UPP1/UPP2/NT5C2/NT5C1A/DPYD/TYMP/TBPL1/UNG/DGUOK/UPB1/DCTPP1/PNP/CMPK2/RRM2/NT5C/DPYS/TDG/SHMT1/AK5/DUT/MBD4",23
"GO:0019692","deoxyribose phosphate metabolic process","23/6229","42/18986",0.547619047619048,1.66914356045838,3.03352999794263,0.00270254112661118,0.0276230886306509,0.0215318855279768,"DTYMK/TYMS/UPP1/UPP2/NT5C2/NT5C1A/DPYD/TYMP/TBPL1/UNG/DGUOK/UPB1/DCTPP1/PNP/CMPK2/RRM2/NT5C/DPYS/TDG/SHMT1/AK5/DUT/MBD4",23
